survived,3,22.0,1,0.1,7.25,1.1,False,0.2,0.3,1.2
1.0,3.0,29.69911766052246,1.0,1.0,15.245800018310547,1.0,1.0,1.0,0.0,0.0
0.0,3.0,29.69911766052246,1.0,0.0,14.45419979095459,0.0,1.0,1.0,0.0,0.0
0.0,3.0,32.0,0.0,0.0,7.925000190734863,1.0,0.0,0.0,0.0,1.0
0.0,1.0,29.69911766052246,0.0,0.0,30.69580078125,1.0,1.0,1.0,0.0,0.0
1.0,2.0,31.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,2.0,4.0,2.0,31.274999618530273,0.0,0.0,0.0,0.0,1.0
0.0,3.0,22.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
0.0,3.0,28.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
0.0,1.0,40.0,0.0,0.0,27.720800399780273,1.0,0.0,1.0,0.0,0.0
1.0,2.0,21.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,1.0
0.0,2.0,29.69911766052246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,3.0,36.0,1.0,1.0,24.149999618530273,1.0,0.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,2.0,0.0,23.25,1.0,1.0,0.0,1.0,0.0
0.0,3.0,29.69911766052246,1.0,0.0,15.5,1.0,1.0,0.0,1.0,0.0
1.0,3.0,29.69911766052246,0.0,0.0,7.787499904632568,0.0,1.0,0.0,1.0,0.0
0.0,3.0,44.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,18.0,1.0,0.0,6.495800018310547,1.0,0.0,0.0,0.0,1.0
0.0,1.0,29.69911766052246,0.0,0.0,26.549999237060547,1.0,1.0,0.0,0.0,1.0
0.0,3.0,22.0,0.0,0.0,7.5208001136779785,1.0,0.0,0.0,0.0,1.0
1.0,1.0,17.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,11.0,4.0,2.0,31.274999618530273,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,3.0,1.0,25.466699600219727,0.0,1.0,0.0,0.0,1.0
1.0,3.0,3.0,4.0,2.0,31.387500762939453,1.0,0.0,0.0,0.0,1.0
1.0,2.0,7.0,0.0,2.0,26.25,0.0,0.0,0.0,0.0,1.0
0.0,1.0,47.0,0.0,0.0,34.02080154418945,1.0,0.0,0.0,0.0,1.0
1.0,3.0,20.0,0.0,0.0,7.2291998863220215,1.0,0.0,1.0,0.0,0.0
0.0,3.0,17.0,0.0,0.0,8.662500381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.0,0.0,0.0,9.48330020904541,1.0,0.0,0.0,0.0,1.0
0.0,3.0,39.0,0.0,0.0,24.149999618530273,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,14.45829963684082,1.0,1.0,1.0,0.0,0.0
1.0,1.0,24.0,0.0,0.0,83.1583023071289,0.0,0.0,1.0,0.0,0.0
0.0,3.0,22.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,30.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,1.0,44.0,2.0,0.0,90.0,1.0,0.0,0.0,1.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,7.724999904632568,1.0,1.0,0.0,1.0,0.0
0.0,3.0,30.5,0.0,0.0,7.75,0.0,0.0,0.0,1.0,0.0
1.0,3.0,27.0,0.0,2.0,11.133299827575684,0.0,0.0,0.0,0.0,1.0
0.0,2.0,59.0,0.0,0.0,13.5,1.0,0.0,0.0,0.0,1.0
1.0,3.0,16.0,0.0,0.0,7.73330020904541,0.0,0.0,0.0,1.0,0.0
1.0,2.0,45.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.25,1.0,1.0,0.0,0.0,1.0
0.0,1.0,21.0,0.0,1.0,77.2874984741211,1.0,0.0,0.0,0.0,1.0
0.0,3.0,28.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,1.0
1.0,2.0,28.0,0.0,0.0,12.649999618530273,0.0,0.0,0.0,0.0,1.0
0.0,2.0,57.0,0.0,0.0,12.350000381469727,1.0,0.0,0.0,1.0,0.0
1.0,3.0,22.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,1.0
1.0,2.0,50.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,1.0
0.0,2.0,23.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,29.69911766052246,0.0,0.0,26.549999237060547,1.0,1.0,0.0,0.0,1.0
1.0,3.0,15.0,1.0,0.0,14.45419979095459,0.0,0.0,1.0,0.0,0.0
1.0,1.0,35.0,1.0,0.0,53.099998474121094,0.0,0.0,0.0,0.0,1.0
1.0,1.0,22.0,0.0,1.0,55.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.629199981689453,0.0,1.0,0.0,1.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,7.75,1.0,1.0,0.0,1.0,0.0
0.0,3.0,21.0,0.0,0.0,16.100000381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,8.0,2.0,69.55000305175781,1.0,1.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,24.149999618530273,1.0,1.0,0.0,1.0,0.0
1.0,1.0,62.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,23.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,16.0,0.0,1.0,57.97919845581055,0.0,0.0,1.0,0.0,0.0
0.0,3.0,36.0,1.0,0.0,15.550000190734863,1.0,0.0,0.0,0.0,1.0
0.0,2.0,25.0,1.0,2.0,41.579200744628906,1.0,0.0,1.0,0.0,0.0
1.0,2.0,42.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.224999904632568,1.0,1.0,1.0,0.0,0.0
1.0,3.0,0.75,2.0,1.0,19.25830078125,0.0,0.0,1.0,0.0,0.0
0.0,3.0,25.0,1.0,0.0,17.799999237060547,1.0,0.0,0.0,0.0,1.0
1.0,3.0,63.0,0.0,0.0,9.587499618530273,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,1.0,0.0,16.100000381469727,1.0,1.0,0.0,0.0,1.0
0.0,3.0,18.0,0.0,0.0,6.75,0.0,0.0,0.0,1.0,0.0
0.0,2.0,30.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,52.0,0.0,0.0,30.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,22.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0
0.0,2.0,42.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,52.0,1.0,1.0,93.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,38.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,29.69911766052246,8.0,2.0,69.55000305175781,0.0,1.0,0.0,0.0,1.0
0.0,3.0,19.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
0.0,2.0,34.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,20.0,0.0,0.0,4.012499809265137,1.0,0.0,1.0,0.0,0.0
1.0,2.0,36.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,25.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,2.0,48.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,50.0,1.0,0.0,106.42500305175781,1.0,0.0,1.0,0.0,0.0
0.0,3.0,38.0,0.0,0.0,7.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,8.050000190734863,1.0,1.0,0.0,0.0,1.0
0.0,1.0,49.0,1.0,1.0,110.88330078125,1.0,0.0,1.0,0.0,0.0
0.0,1.0,60.0,0.0,0.0,26.549999237060547,1.0,0.0,0.0,0.0,1.0
1.0,1.0,21.0,2.0,2.0,262.375,0.0,0.0,1.0,0.0,0.0
1.0,1.0,28.0,0.0,0.0,26.549999237060547,1.0,0.0,0.0,0.0,1.0
1.0,1.0,35.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,24.0,0.0,0.0,8.850000381469727,0.0,0.0,0.0,0.0,1.0
0.0,3.0,21.0,0.0,0.0,7.925000190734863,1.0,0.0,0.0,0.0,1.0
0.0,2.0,36.0,1.0,2.0,27.75,1.0,0.0,0.0,0.0,1.0
0.0,2.0,29.0,1.0,0.0,27.720800399780273,1.0,0.0,1.0,0.0,0.0
0.0,1.0,38.0,0.0,1.0,153.46249389648438,1.0,0.0,0.0,0.0,1.0
1.0,2.0,31.0,1.0,1.0,26.25,0.0,0.0,0.0,0.0,1.0
0.0,3.0,20.0,0.0,0.0,7.8541998863220215,1.0,0.0,0.0,0.0,1.0
0.0,3.0,18.0,0.0,0.0,8.300000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,9.0,4.0,2.0,31.387500762939453,1.0,0.0,0.0,0.0,1.0
1.0,3.0,0.75,2.0,1.0,19.25830078125,0.0,0.0,1.0,0.0,0.0
0.0,2.0,39.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,2.0,32.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,47.0,1.0,0.0,14.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,29.69911766052246,1.0,0.0,133.64999389648438,0.0,1.0,0.0,0.0,1.0
1.0,2.0,27.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,19.0,0.0,2.0,26.283300399780273,0.0,0.0,0.0,0.0,1.0
1.0,3.0,9.0,0.0,2.0,20.524999618530273,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.8958001136779785,1.0,1.0,0.0,0.0,1.0
0.0,3.0,21.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
1.0,1.0,44.0,0.0,0.0,27.720800399780273,0.0,0.0,1.0,0.0,0.0
0.0,1.0,58.0,0.0,0.0,29.700000762939453,1.0,0.0,1.0,0.0,0.0
1.0,3.0,29.69911766052246,0.0,0.0,7.75,0.0,1.0,0.0,1.0,0.0
0.0,3.0,20.0,0.0,0.0,7.925000190734863,1.0,0.0,0.0,0.0,1.0
1.0,3.0,1.0,0.0,2.0,15.741700172424316,0.0,0.0,1.0,0.0,0.0
1.0,3.0,22.0,0.0,0.0,7.75,0.0,0.0,0.0,0.0,1.0
0.0,1.0,56.0,0.0,0.0,30.69580078125,1.0,0.0,1.0,0.0,0.0
0.0,3.0,2.0,3.0,1.0,21.075000762939453,1.0,0.0,0.0,0.0,1.0
1.0,1.0,39.0,1.0,0.0,55.900001525878906,0.0,0.0,0.0,0.0,1.0
1.0,1.0,4.0,0.0,2.0,81.8582992553711,1.0,0.0,0.0,0.0,1.0
1.0,3.0,32.0,0.0,0.0,56.49580001831055,1.0,0.0,0.0,0.0,1.0
0.0,3.0,35.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
1.0,3.0,31.0,1.0,1.0,20.524999618530273,0.0,0.0,0.0,0.0,1.0
0.0,3.0,34.5,0.0,0.0,6.4375,1.0,0.0,1.0,0.0,0.0
1.0,3.0,27.0,0.0,0.0,7.79580020904541,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.550000190734863,0.0,1.0,0.0,0.0,1.0
0.0,2.0,27.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,29.69911766052246,0.0,0.0,221.77920532226562,1.0,1.0,0.0,0.0,1.0
1.0,2.0,17.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0
1.0,2.0,29.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,27.0,0.0,0.0,8.662500381469727,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,8.0,2.0,69.55000305175781,1.0,1.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,1.0,0.0,15.5,0.0,1.0,0.0,1.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,7.8958001136779785,1.0,1.0,1.0,0.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,6.949999809265137,1.0,1.0,0.0,1.0,0.0
1.0,3.0,29.69911766052246,1.0,0.0,24.149999618530273,0.0,1.0,0.0,1.0,0.0
0.0,3.0,21.0,0.0,0.0,7.73330020904541,1.0,0.0,0.0,1.0,0.0
0.0,3.0,28.5,0.0,0.0,7.2291998863220215,1.0,0.0,1.0,0.0,0.0
1.0,2.0,30.0,0.0,0.0,12.350000381469727,0.0,0.0,0.0,1.0,0.0
1.0,3.0,29.69911766052246,1.0,0.0,16.100000381469727,0.0,1.0,0.0,0.0,1.0
1.0,1.0,54.0,1.0,0.0,78.2667007446289,0.0,0.0,1.0,0.0,0.0
1.0,3.0,38.0,1.0,5.0,31.387500762939453,0.0,0.0,0.0,0.0,1.0
0.0,1.0,29.69911766052246,0.0,0.0,35.0,1.0,1.0,0.0,0.0,1.0
1.0,3.0,32.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,1.0,50.0,1.0,0.0,55.900001525878906,1.0,0.0,0.0,0.0,1.0
1.0,1.0,49.0,1.0,0.0,76.72920227050781,0.0,0.0,1.0,0.0,0.0
0.0,3.0,25.0,1.0,0.0,7.925000190734863,0.0,0.0,0.0,0.0,1.0
0.0,3.0,23.0,0.0,0.0,7.925000190734863,0.0,0.0,0.0,0.0,1.0
1.0,3.0,32.0,0.0,0.0,7.8541998863220215,1.0,0.0,0.0,0.0,1.0
0.0,2.0,36.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,1.0
1.0,1.0,26.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,0.0
0.0,1.0,31.0,1.0,0.0,52.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.8958001136779785,1.0,1.0,0.0,0.0,1.0
0.0,3.0,15.0,1.0,1.0,7.2291998863220215,1.0,0.0,1.0,0.0,0.0
1.0,3.0,29.69911766052246,0.0,0.0,7.224999904632568,0.0,1.0,1.0,0.0,0.0
1.0,1.0,24.0,0.0,0.0,69.30000305175781,0.0,0.0,1.0,0.0,0.0
0.0,1.0,45.0,0.0,0.0,35.5,1.0,0.0,0.0,0.0,1.0
1.0,2.0,17.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,1.0
0.0,1.0,45.0,1.0,0.0,83.4749984741211,1.0,0.0,0.0,0.0,1.0
0.0,1.0,37.0,0.0,1.0,29.700000762939453,1.0,0.0,1.0,0.0,0.0
1.0,3.0,30.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,0.0,0.0,7.879199981689453,0.0,1.0,0.0,1.0,0.0
0.0,3.0,48.0,1.0,3.0,34.375,0.0,0.0,0.0,0.0,1.0
0.0,3.0,39.0,1.0,5.0,31.274999618530273,1.0,0.0,0.0,0.0,1.0
1.0,2.0,1.0,2.0,1.0,39.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,51.0,0.0,0.0,7.75,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.82919979095459,1.0,1.0,0.0,1.0,0.0
1.0,1.0,38.0,1.0,0.0,90.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,54.0,1.0,0.0,59.400001525878906,0.0,0.0,1.0,0.0,0.0
1.0,3.0,29.69911766052246,0.0,0.0,7.73330020904541,0.0,1.0,0.0,1.0,0.0
1.0,3.0,21.0,0.0,0.0,7.79580020904541,1.0,0.0,0.0,0.0,1.0
0.0,2.0,31.0,1.0,1.0,26.25,1.0,0.0,0.0,0.0,1.0
1.0,1.0,44.0,0.0,1.0,57.97919845581055,0.0,0.0,1.0,0.0,0.0
1.0,2.0,19.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,50.0,0.0,0.0,28.712499618530273,0.0,0.0,1.0,0.0,0.0
1.0,2.0,24.0,2.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,20.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,1.0,4.0,1.0,39.6875,1.0,0.0,0.0,0.0,1.0
0.0,2.0,54.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
1.0,2.0,62.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,1.0
0.0,3.0,8.0,4.0,1.0,29.125,1.0,0.0,0.0,1.0,0.0
0.0,3.0,25.0,0.0,0.0,7.650000095367432,1.0,0.0,0.0,0.0,1.0
0.0,3.0,17.0,0.0,0.0,14.45829963684082,0.0,0.0,1.0,0.0,0.0
0.0,3.0,29.69911766052246,0.0,0.0,7.224999904632568,1.0,1.0,1.0,0.0,0.0
0.0,3.0,30.0,0.0,0.0,8.662500381469727,0.0,0.0,0.0,0.0,1.0
0.0,3.0,28.0,0.0,0.0,7.8958001136779785,1.0,0.0,0.0,0.0,1.0
0.0,3.0,21.0,0.0,0.0,7.925000190734863,1.0,0.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,0.0,0.0,7.75,0.0,1.0,0.0,1.0,0.0
0.0,3.0,26.0,1.0,2.0,20.575000762939453,1.0,0.0,0.0,0.0,1.0
1.0,2.0,8.0,1.0,1.0,36.75,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
1.0,1.0,41.0,0.0,0.0,134.5,0.0,0.0,1.0,0.0,0.0
1.0,1.0,56.0,0.0,1.0,83.1583023071289,0.0,0.0,1.0,0.0,0.0
0.0,2.0,31.0,1.0,1.0,37.00419998168945,1.0,0.0,1.0,0.0,0.0
1.0,3.0,29.69911766052246,0.0,0.0,7.75,1.0,1.0,0.0,1.0,0.0
1.0,2.0,32.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,33.0,1.0,1.0,20.524999618530273,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,8.050000190734863,1.0,1.0,0.0,0.0,1.0
0.0,3.0,20.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
1.0,3.0,29.69911766052246,1.0,0.0,16.100000381469727,0.0,1.0,0.0,0.0,1.0
1.0,3.0,19.0,0.0,0.0,7.879199981689453,0.0,0.0,0.0,1.0,0.0
1.0,2.0,3.0,1.0,2.0,41.579200744628906,0.0,0.0,1.0,0.0,0.0
1.0,3.0,29.69911766052246,2.0,0.0,23.25,0.0,1.0,0.0,1.0,0.0
0.0,1.0,29.69911766052246,0.0,0.0,25.924999237060547,1.0,1.0,0.0,0.0,1.0
1.0,1.0,43.0,0.0,1.0,211.33749389648438,0.0,0.0,0.0,0.0,1.0
1.0,1.0,30.0,0.0,0.0,106.42500305175781,0.0,0.0,1.0,0.0,0.0
0.0,3.0,24.5,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,48.0,0.0,0.0,7.8541998863220215,1.0,0.0,0.0,0.0,1.0
0.0,3.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,36.0,0.0,0.0,40.125,1.0,0.0,1.0,0.0,0.0
0.0,3.0,25.0,0.0,0.0,7.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,9.5,1.0,1.0,0.0,0.0,1.0
0.0,2.0,30.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,14.0,5.0,2.0,46.900001525878906,1.0,0.0,0.0,0.0,1.0
1.0,1.0,24.0,0.0,0.0,49.50419998168945,0.0,0.0,1.0,0.0,0.0
0.0,3.0,22.0,0.0,0.0,10.51669979095459,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.8958001136779785,1.0,1.0,0.0,0.0,1.0
1.0,1.0,35.0,0.0,0.0,512.3292236328125,0.0,0.0,1.0,0.0,0.0
1.0,2.0,24.0,2.0,3.0,18.75,0.0,0.0,0.0,0.0,1.0
0.0,1.0,29.0,1.0,0.0,66.5999984741211,1.0,0.0,0.0,0.0,1.0
0.0,3.0,51.0,0.0,0.0,7.054200172424316,1.0,0.0,0.0,0.0,1.0
0.0,3.0,2.0,4.0,1.0,29.125,1.0,0.0,0.0,1.0,0.0
0.0,3.0,35.0,0.0,0.0,8.050000190734863,1.0,0.0,0.0,0.0,1.0
0.0,3.0,25.0,0.0,0.0,7.224999904632568,1.0,0.0,1.0,0.0,0.0
1.0,1.0,30.0,0.0,0.0,86.5,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,1.0,0.0,19.966699600219727,1.0,1.0,0.0,0.0,1.0
0.0,3.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,2.0,42.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,24.0,0.0,2.0,16.700000762939453,0.0,0.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.8958001136779785,1.0,1.0,0.0,0.0,1.0
0.0,3.0,29.69911766052246,0.0,0.0,7.2291998863220215,1.0,1.0,1.0,0.0,0.0
0.0,1.0,30.0,0.0,0.0,27.75,1.0,0.0,1.0,0.0,0.0
1.0,1.0,35.0,0.0,0.0,26.549999237060547,1.0,0.0,1.0,0.0,0.0
1.0,1.0,36.0,0.0,0.0,135.63330078125,0.0,0.0,1.0,0.0,0.0
1.0,2.0,2.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0
1.0,3.0,4.0,1.0,1.0,16.700000762939453,0.0,0.0,0.0,0.0,1.0
